1522332504.53,16.002,13.82,87
1522332508.18,15.994,15.86,87
1522332511.83,15.956,17.72,87
1522332515.49,15.834,15.06,87
1522332519.14,15.758,20.82,86
1522332522.78,15.851,12.29,86
1522332526.43,15.741,19.73,86
1522332530.08,15.794,14.13,85
1522332533.74,15.742,18.84,85
