1522330974.92,14.787,15.2,28
1522330978.06,14.783,15.54,28
1522330981.2,14.74,15.41,28
1522330984.35,14.7,15.83,27
1522330987.49,14.665,16.36,27
1522330990.64,14.644,16.91,27
1522330993.79,14.573,16.02,26
1522330996.94,14.577,15.25,26
1522331000.08,14.558,15.41,26
