1522330749.94,14.875,14.84,36
1522330752.47,14.832,15.24,36
1522330755.0,14.698,19.41,36
1522330757.54,14.764,16.61,35
1522330760.08,14.616,16.62,35
1522330762.61,14.698,14.35,35
1522330765.16,14.688,14.85,34
1522330767.69,14.679,16.81,34
1522330770.23,14.687,14.48,34
1522330772.77,14.619,14.54,34
1522330775.31,14.646,16.53,33
1522330777.85,14.617,15.32,33
